বই,হাদিস নাম্বার,হাদিসের মান,আরবি,বর্ণনাকারী,বাংলা
সুনানে আন-নাসায়ী,১১৬২,সহিহ হাদিস,أَخْبَرَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ الدَّوْرَقِيُّ، عَنْ الْأَشْجَعِيِّ، عَنْ سُفْيَانَ، عَنْ أَبِي إِسْحَقَ، عَنْ الْأَسْوَدِ، عَنْ عَبْدِ اللَّهِ قَالَ: عَلَّمَنَا رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ أَنْ نَقُولَ إِذَا جَلَسْنَا فِي الرَّكْعَتَيْنِ: «التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ»,আবদুল্লাহ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ্ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাদের শিক্ষা দিয়েছেন, আমরা যখন দু’রাকআতে বসি তখন আমরা যেন বলি (আরবি)"
সুনানে আন-নাসায়ী,১১৬৩,সহিহ হাদিস,"أَخْبَرَنَا مُحَمَّدُ بْنُ الْمُثَنَّى، قَالَ: حَدَّثَنَا مُحَمَّدٌ، قَالَ: حَدَّثَنَا شُعْبَةُ، قَالَ: سَمِعْتُ أَبَا إِسْحَقَ يُحَدِّثُ، عَنْ أَبِي الْأَحْوَصِ، عَنْ عَبْدِ اللَّهِ قَالَ: كُنَّا لَا نَدْرِي مَا نَقُولُ فِي كُلِّ رَكْعَتَيْنِ غَيْرَ أَنْ نُسَبِّحَ وَنُكَبِّرَ وَنَحْمَدَ رَبَّنَا، وَإِنَّ مُحَمَّدًا صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ عَلَّمَ فَوَاتِحَ الْخَيْرِ وَخَوَاتِمَهُ، فَقَالَ: "" إِذَا قَعَدْتُمْ فِي كُلِّ رَكْعَتَيْنِ، فَقُولُوا: التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ، وَلْيَتَخَيَّرْ أَحَدُكُمْ مِنَ الدُّعَاءِ أَعْجَبَهُ إِلَيْهِ فَلْيَدْعُ اللَّهَ عَزَّ وَجَلَّ """,আবদুল্লাহ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমরা জানতাম না, আমরা প্রত্যেক দু’রাকআতে কি বলব এ ব্যতীত যে, আমরা তাসবীহ পড়তাম তাকবীর বলতাম, আর আমাদের প্রভুর প্রশংসা করতাম এবং বলতাম যে, হযরত মুহাম্মদ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-কে এমন কথা শিক্ষা দেওয়া হয়েছে যার শুরু ও শেষ কল্যানময়। তখন তিনি বললেন দু’রাকআতের পর তোমরা বসে বলবে- (আরবি) আর যার যে দোয়া ভাল লাগে সে দোয়া (পড়ার জন্য) গ্রহণ করবে, তারপর আল্লাহ তা‘আলার নিকট দোয়া করবে।"
সুনানে আন-নাসায়ী,১১৬৪,সহিহ হাদিস,"أَخْبَرَنَا قُتَيْبَةُ، قَالَ: حَدَّثَنَا عَبْثَرٌ، عَنْ الْأَعْمَشِ، عَنْ أَبِي إِسْحَقَ، عَنْ أَبِي الْأَحْوَصِ، عَنْ عَبْدِ اللَّهِ قَالَ: "" عَلَّمَنَا رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ التَّشَهُّدَ فِي الصَّلَاةِ وَالتَّشَهُّدَ فِي الْحَاجَةِ، فَأَمَّا التَّشَهُّدُ فِي الصَّلَاةِ: التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ "" إِلَى آخِرِ التَّشَهُّدِ،",আবদুল্লাহ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)আমাদের সালাতের তাশাহহুদ এবং প্রয়োজনের সময় পড়ার তাশাহহুদ শিক্ষা দিয়েছেন। সালাতের তাশাহহুদ হলো------"
সুনানে আন-নাসায়ী,১১৬৫,নির্ণীত নয়,أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ، قَالَ: حَدَّثَنَا يَحْيَى وَهُوَ ابْنُ آدَمَ، قَالَ: سَمِعْتُ سُفْيَانَ، يَتَشَهَّدُ بِهَذَا فِي الْمَكْتُوبَةِ وَالتَّطَوُّعِ، وَيَقُولُ: حَدَّثَنَا أَبُو إِسْحَقَ، عَنْ أَبِي الْأَحْوَصِ، عَنْ عَبْدِ اللَّهِ، عَنِ النَّبِيِّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ، ح وَحَدَّثَنَا مَنْصُورٌ، وَحَمَّادٌ، عَنْ أَبِي وَائِلٍ، عَنْ عَبْدِ اللَّهِ، عَنِ النَّبِيِّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ,ইয়াহয়া ইবন আদম (রহঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি সুফিয়ানকে ফরয ও নফল সালাতে এ তাশাহহুদ পড়তে দেখেছি আরা তাঁকে বলতে শুনেছি- আমি আবু ইসহাকের নিকট এ তাশাহহুদ শুনেছি। তিনি শুনেছেন আবুল আহয়াসের নিকট এবং তিনি শুনেছেন আবদুল্লাহ ইবন মাসঊদ (রা)-এর নিকট এবং তিনি রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) থেকে শুনেছেন।"
সুনানে আন-নাসায়ী,১১৬৬,সহিহ হাদিস,أَخْبَرَنَا أَحْمَدُ بْنُ عَمْرِو بْنِ السَّرْحِ، قَالَ: حَدَّثَنَا ابْنُ وَهْبٍ، قَالَ: أَخْبَرَنِي عَمْرُو بْنُ الْحَارِثِ، أَنَّ زَيْدَ بْنَ أَبِي أُنَيْسَةَ الْجَزَرِيَّ حَدَّثَهُ، أَنَّ أَبَا إِسْحَقَ حَدَّثَهُ، عَنْ الْأَسْوَدِ، وَعَلْقَمَةَ، عَنْ عَبْدِ اللَّهِ بْنِ مَسْعُودٍ قَالَ: كُنَّا مَعَ رَسُولِ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ لَا نَعْلَمُ شَيْئًا، فَقَالَ لَنَا رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ: «قُولُوا فِي كُلِّ جَلْسَةٍ التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ»,আবদুল্লাহ ইবন মাসঊদ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমরা রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)- এর সাথে ছিলাম। আমারা কিছুই জানতাম না। রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)আমাদের বললেন, তোমরা প্রত্যেক বৈঠকে বলবে (......আরবী)।"
সুনানে আন-নাসায়ী,১১৬৭,হাসান সহিহ,"أَخْبَرَنِي مُحَمَّدُ بْنُ جَبَلَةَ الرَّافِقِيُّ، قَالَ: حَدَّثَنَا الْعَلَاءُ بْنُ هِلَالٍ قَالَ: حَدَّثَنَا عُبَيْدُ اللَّهِ وَهُوَ ابْنُ عَمْرٍو، وَعَنْ زَيْدِ بْنِ أَبِي أُنَيْسَةَ، عَنْ حَمَّادٍ، عَنْ إِبْرَاهِيمَ، عَنْ عَلْقَمَةَ بْنِ قَيْسٍ، عَنْ عَبْدِ اللَّهِ قَالَ: كُنَّا لَا نَدْرِي مَا نَقُولُ إِذَا صَلَّيْنَا فَعَلَّمَنَا نَبِيُّ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ جَوَامِعَ الْكَلِمِ فَقَالَ لَنَا: "" قُولُوا: التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ "" قَالَ عُبَيْدُ اللَّهِ: قَالَ زَيْدٌ: عَنْ حَمَّادٍ، عَنْ إِبْرَاهِيمَ، عَنْ عَلْقَمَةَ، قَالَ: لَقَدْ رَأَيْتُ ابْنَ مَسْعُودٍ يُعَلِّمُنَا هَؤُلَاءِ الْكَلِمَاتِ كَمَا يُعَلِّمُنَا الْقُرْآنَ --- [حكم الألباني] حسن صحيح",আবদুল্লাহ(রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমরা যখন সালাত আদায় করতাম তখন কি বলব আমরা তা জানতাম না। তারপর রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাদের এক পূর্ণাংগ দোয়া শিক্ষা দিলেন। তিনি আমাদের বললেন, তোমরা বলো (------আরবী) আলকামা (রহঃ) বলেন, ইবন মাসঊদ (রহঃ) এ বাক্যগুলো আমাদের এমনভাবে শিক্ষা দিতেন যেমনি ভাবে তিনি আমাদের কুরআন শিক্ষা দিতেন।"
সুনানে আন-নাসায়ী,১১৬৮,অন্যান্য,"أَخْبَرَنِي عَبْدُ الرَّحْمَنِ بْنُ خَالِدٍ الرَّقِّيُّ، قَالَ: حَدَّثَنَا حَارِثُ بْنُ عَطِيَّةَ، وَكَانَ مِنْ زُهَّادِ النَّاسِ، عَنْ هِشَامٍ، عَنْ حَمَّادٍ، عَنْ إِبْرَاهِيمَ، عَنْ عَلْقَمَةَ، عَنْ ابْنِ مَسْعُودٍ قَالَ: كُنَّا إِذَا صَلَّيْنَا مَعَ رَسُولِ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ نَقُولُ: السَّلَامُ عَلَى اللَّهِ، السَّلَامُ عَلَى جِبْرِيلَ، السَّلَامُ عَلَى مِيكَائِيلَ، فَقَالَ رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ: "" لَا تَقُولُوا: السَّلَامُ عَلَى اللَّهِ فَإِنَّ اللَّهَ هُوَ السَّلَامُ، وَلَكِنْ قُولُوا: التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ وَحْدَهُ لَا شَرِيكَ لَهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ "" --- [حكم الألباني] شاذ بزيادة وحده لا شريك له",ইবন মাসঊদ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমরা যখন রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর সাথে সালাত আদায় করতাম তখন আমারা বলতাম, আসসালামু আলাল্লাহ আসসালামু আলা জিব্রাঈল, আসসালামু আলা মীকাঈল। রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাদের বললেন, তোমরা আসসালামু আলাল্লাহ বলো না, কেননা আল্লাহ তা’আলা-ই সালাম। বরং তোমরা বলো-(আরবী)।"
সুনানে আন-নাসায়ী,১১৬৯,সহিহ হাদিস,"أَخْبَرَنَا إِسْمَعِيلُ بْنُ مَسْعُودٍ، قَالَ: حَدَّثَنَا خَالِدٌ، قَالَ: حَدَّثَنَا هِشَامٌ هُوَ الدَّسْتَوَائِيُّ، عَنْ حَمَّادٍ، عَنْ أَبِي وَائِلٍ، عَنْ ابْنِ مَسْعُودٍ قَالَ: كُنَّا نُصَلِّي مَعَ رَسُولِ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ فَنَقُولُ: السَّلَامُ عَلَى اللَّهِ، السَّلَامُ عَلَى جِبْرِيلَ، السَّلَامُ عَلَى مِيكَائِيلَ، فَقَالَ رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ: "" لَا تَقُولُوا: السَّلَامُ عَلَى اللَّهِ، فَإِنَّ اللَّهَ هُوَ السَّلَامُ، وَلَكِنْ قُولُوا: التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ """,ইবন মাসঊদ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমরা রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর সাথে সালাত আদায় করতাম ও বলতাম (......আরবী) তখন রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) বললেন, তোমরা (.........আরবী) বলো না। কেননা, আল্লাহই সালাম বরং তোমরা বলো-(......আরবী)।"
সুনানে আন-নাসায়ী,১১৭০,সহিহ হাদিস,أَخْبَرَنَا بِشْرُ بْنُ خَالِدٍ الْعَسْكَرِيُّ، قَالَ: حَدَّثَنَا غُنْدَرٌ، قَالَ: حَدَّثَنَا شُعْبَةُ، عَنْ سُلَيْمَانَ، وَمَنْصُورٍ، وَحَمَّادٍ، وَمُغِيرَةَ، وَأَبِي هَاشِمٍ، عَنْ أَبِي وَائِلٍ، عَنْ عَبْدِ اللَّهِ، عَنِ النَّبِيِّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ قَالَ فِي التَّشَهُّدِ: «التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ»، قَالَ أَبُو عَبْدِ الرَّحْمَنِ: أَبُو هَاشِمٍ غَرِيبٌ,আব্দুল্লাহ (রাঃ) থেকে বর্ণিত:,"নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) থেকে বর্ণিত যে, তিনি তাশাহহদে পড়েছেন, (...আরবী)। আবু আবদুর রহমান বলেন, আবু হাশিম বর্ণনাকারীদের মধ্যে মশহুর নন।"
সুনানে আন-নাসায়ী,১১৭১,সহিহ হাদিস,أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ، قَالَ: أَنْبَأَنَا الْفَضْلُ بْنُ دُكَيْنٍ، قَالَ: حَدَّثَنَا سَيْفٌ الْمَكِّيُّ، قَالَ: سَمِعْتُ مُجَاهِدًا، يَقُولُ: حَدَّثَنِي أَبُو مَعْمَرٍ، قَالَ: سَمِعْتُ عَبْدَ اللَّهِ يَقُولُ: «عَلَّمَنَا رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ التَّشَهُّدَ كَمَا يُعَلِّمُنَا السُّورَةَ مِنَ الْقُرْآنِ وَكَفُّهُ بَيْنَ يَدَيْهِ التَّحِيَّاتُ لِلَّهِ وَالصَّلَوَاتُ وَالطَّيِّبَاتُ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ»,আবদুল্লাহ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাদের তাশাহহুদ শিক্ষা দিয়েছেন। যেরূপ তিনি আমাদের কুরআনের শিক্ষা দিতেন। আর তখন আমার হাত তাঁর হস্ত মুবারক দ্বয়ের মধ্যে থাকতো। (আর তা হচ্ছে)ঃ (...আরবী)।"
সুনানে আন-নাসায়ী,১১৭২,সহিহ হাদিস,"أَخْبَرَنَا عُبَيْدُ اللَّهِ بْنُ سَعِيدٍ أَبُو قُدَامَةَ السَّرْخَسِيُّ، قَالَ: حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، قَالَ: حَدَّثَنَا هِشَامٌ، قَالَ: حَدَّثَنِي قَتَادَةُ، عَنْ يُونُسَ بْنِ جُبَيْرٍ، عَنْ حِطَّانَ بْنِ عَبْدِ اللَّهِ، أَنَّ الْأَشْعَرِيَّ قَالَ: إِنَّ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ خَطَبَنَا فَعَلَّمَنَا سُنَّتَنَا وَبَيَّنَ لَنَا صَلَاتَنَا فَقَالَ: "" أَقِيمُوا صُفُوفَكُمْ، ثُمَّ لِيَؤُمَّكُمْ أَحَدُكُمْ، فَإِذَا كَبَّرَ فَكَبِّرُوا، وَإِذَا قَالَ: {وَلَا الضَّالِّينَ} [الفاتحة: 7]، فَقُولُوا: آمِينَ، يُجِبْكُمُ اللَّهُ، وَإِذَا كَبَّرَ الْإِمَامُ وَرَكَعَ فَكَبِّرُوا وَارْكَعُوا فَإِنَّ الْإِمَامَ يَرْكَعُ قَبْلَكُمْ وَيَرْفَعُ قَبْلَكُمْ ""، قَالَ نَبِيُّ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ: "" فَتِلْكَ بِتِلْكَ، وَإِذَا قَالَ: سَمِعَ اللَّهُ لِمَنْ حَمِدَهُ، فَقُولُوا: رَبَّنَا لَكَ الْحَمْدُ، يَسْمَعِ اللَّهُ لَكُمْ فَإِنَّ اللَّهَ عَزَّ وَجَلَّ قَالَ عَلَى لِسَانِ نَبِيِّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ: سَمِعَ اللَّهُ لِمَنْ حَمِدَهُ، ثُمَّ إِذَا كَبَّرَ الْإِمَامُ وَسَجَدَ، فَكَبِّرُوا وَاسْجُدُوا، فَإِنَّ الْإِمَامَ يَسْجُدُ قَبْلَكُمْ وَيَرْفَعُ قَبْلَكُمْ ""، قَالَ نَبِيُّ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ: "" فَتِلْكَ بِتِلْكَ، فَإِذَا كَانَ عِنْدَ الْقَعْدَةِ فَلْيَكُنْ مِنْ أَوَّلِ قَوْلِ أَحَدِكُمْ أَنْ يَقُولَ: التَّحِيَّاتُ الطَّيِّبَاتُ الصَّلَوَاتُ لِلَّهِ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ """,হিত্তান ইবন আবদুল্লাহ (রাঃ) থেকে বর্ণিত:,"আবু মূসা আশ’আরী বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাদেরকে লক্ষ্য করে ওয়াজ করলেন, আমাদের সুন্নত শিখালেন। আমাদের সালাত সম্বন্ধে বর্ণনা করলেন। বললেন, তোমরা তোমাদের কাতার ঠিক করবে। তারপর তোমাদের একজন ইমাম হবে। যখন সে তাকবীর বলবে, তখন তোমরাও তাকবীর বলবে। আর যখন সে (...আরবী) বলবে, তখন তোমরা (......আরবী) বলবে। তাহলে আল্লাহ তা’আলা তোমাদের ভালবাসবেন। আর যখন ইমাম তাকবীর বলবে এবং রুকূ করবে তখন তোমরাও তাকবীর বলে রুকু করবে। কারণ ইমাম তোমাদের পুর্বে রুকূ করবে আর তোমাদের পূর্বে মাথা উঠাবে। নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)বলেছেন, এটা তার পরিবর্তে হয়ে যাবে। আর যখন ইমাম (...আরবী) বলবে, তখন তোমরা বলবে (...আরবী) আল্লাহ তোমাদের কথা শুনবেন। কেননা আল্লাহ তাঁর নবী (স) এর ভাষায় বলেছেন, আল্লাহ ঐ ব্যক্তির কথা শ্রবণ করেন, যে তাঁর প্রশংসা করে। তারপর যখন ইমাম তাকবীর বলে সিজদা করবে তখন তোমরাও তাকবীর বলে সিজদা করবে। কেননা, ইমাম তোমাদের পুর্বে সিজদা করবে আরা তোমাদের পূর্বে মাথা উঠাবে। আল্লাহর নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) বলেছেন, এটা তার পরিবর্তে। আর যখন বৈঠকে পৌছবে, তখন তোমরা সর্বপ্রথম বলবেঃ (.........আরবী)।"
সুনানে আন-নাসায়ী,১১৭৩,সহিহ হাদিস,أَخْبَرَنَا أَبُو الْأَشْعَثِ أَحْمَدُ بْنُ الْمِقْدَامِ الْعِجْلِيُّ الْبَصْرِيُّ، قَالَ: حَدَّثَنَا الْمُعْتَمِرُ، قَالَ: حَدَّثَنَا أَبِي يُحَدِّثُ، عَنْ قَتَادَةَ، عَنْ أَبِي غَلَّابٍ وَهُوَ يُونُسُ بْنُ جُبَيْرٍ، عَنْ حِطَّانَ بْنِ عَبْدِ اللَّهِ، أَنَّهُمْ صَلَّوْا مَعَ أَبِي مُوسَى فَقَالَ: إِنَّ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ قَالَ: «إِذَا كَانَ عِنْدَ الْقَعْدَةِ فَلْيَكُنْ مِنْ أَوَّلِ قَوْلِ أَحَدِكُمُ التَّحِيَّاتُ لِلَّهِ الطَّيِّبَاتُ الصَّلَوَاتُ لِلَّهِ، السَّلَامُ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، السَّلَامُ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ وَحْدَهُ لَا شَرِيكَ لَهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ»,হিত্তান ইবন আবদুল্লাহ (রাঃ) থেকে বর্ণিত:,"তারা (কিছু সংখ্যক লোক) আবু মূসা (রা)-এর সাথে সালাত আদায় করেছেন। তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)বলেছেন, যখন শেষ বৈঠকের নিকট হবে তখন তোমাদের প্রথম কথাই হবে (----------আরবী)।"
সুনানে আন-নাসায়ী,১১৭৪,সহিহ হাদিস,أَخْبَرَنَا قُتَيْبَةُ، قَالَ: حَدَّثَنَا اللَّيْثُ بْنُ سَعْدٍ، عَنْ أَبِي الزُّبَيْرِ، عَنْ سَعِيدِ بْنِ جُبَيْرٍ، وَطَاوُسٍ، عَنْ ابْنِ عَبَّاسٍ قَالَ: كَانَ رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ يُعَلِّمُنَا التَّشَهُّدَ كَمَا يُعَلِّمُنَا الْقُرْآنَ وَكَانَ يَقُولُ: «التَّحِيَّاتُ الْمُبَارَكَاتُ الصَّلَوَاتُ الطَّيِّبَاتُ لِلَّهِ، سَلَامٌ عَلَيْكَ أَيُّهَا النَّبِيُّ وَرَحْمَةُ اللَّهِ وَبَرَكَاتُهُ، سَلَامٌ عَلَيْنَا وَعَلَى عِبَادِ اللَّهِ الصَّالِحِينَ، أَشْهَدُ أَنْ لَا إِلَهَ إِلَّا اللَّهُ، وَأَشْهَدُ أَنَّ مُحَمَّدًا عَبْدُهُ وَرَسُولُهُ»,ইবন আব্বাস (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাদের ঐরূপেই তাশাহহুদ শিক্ষা দিতেন যেভাবে আমাদের কুরআন শিখাতেন, তিনি বলতেন (......আরবী)।"
