বই,হাদিস নাম্বার,হাদিসের মান,আরবি,বর্ণনাকারী,বাংলা
শামায়েলে তিরমিযি,২৫০,সহিহ হাদিস,"حَدَّثَنَا مَحْمُودُ بْنُ غَيْلانَ ، قَالَ : حَدَّثَنَا أَبُو أَحْمَدَ ، قَالَ : حَدَّثَنَا سُفْيَانُ ، عَنْ عَطَاءِ بْنِ السَّائِبِ ، عَنْ عِكْرِمَةَ ، عَنِ ابْنِ عَبَّاسٍ ، قَالَ : أَخَذَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ابْنَةً لَهُ تَقْضِي فَاحْتَضَنَهَا فَوَضَعَهَا بَيْنَ يَدَيْهِ , فَمَاتَتْ وَهِيَ بَيْنَ يَدَيْهِ وَصَاحَتْ أُمُّ أَيْمَنَ , فَقَالَ يَعْنِي صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ : "" أَتَبْكِينَ عِنْدَ رَسُولِ اللَّهِ ؟ "" فَقَالَتْ : أَلَسْتُ أَرَاكَ تَبْكِي ؟ قَالَ : "" إِنِّي لَسْتُ أَبْكِي ، إِنَّمَا هِيَ رَحْمَةٌ ، إِنَّ الْمُؤْمِنَ بِكُلِّ خَيْرٍ عَلَى كُلِّ حَالٍ ، إِنَّ نَفْسَهُ تُنْزَعُ مِنْ بَيْنِ جَنْبَيْهِ ، وَهُوَ يَحْمَدُ اللَّهَ عَزَّ وَجَلَّ "" .",ইবনে আব্বাস (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর। এক কন্যা মূমুর্ষ অবস্থায় ছিলেন। তিনি তাকে কোলে তুলে সামনে রাখলেন। তারপর রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর সামনেই সে মৃত্যুর কোলে ঢলে পড়ল। তখন উম্মে আয়মান (রাঃ) চিৎকার করে কাঁদতে লাগলেন। রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম তাকে বললেন, আল্লাহর রাসূলের সামনেই তুমি ক্ৰন্দন করছ? উম্মে আয়মান বললেন, আমি আপনাকেও কি অশ্রুসিক্ত দেখতে পাচ্ছি না? রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম বললেন, আমি যে কান্না করছি তা নিষেধ নয়, তা আল্লাহর রহমত। অতঃপর তিনি বললেন, একজন মুমিন সর্বাবস্থায় মঙ্গলজনক অবস্থায় থাকে। এমনকি তাঁর জীবন নিয়ে যাওয়ার সময়ও আল্লাহর প্রশংসা করে।[১]"
শামায়েলে তিরমিযি,২৫১,সহিহ হাদিস,"حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ ، قَالَ : حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ مَهْدِيٍّ ، قَالَ : حَدَّثَنَا سُفْيَانُ ، عَنْ عَاصِمِ بْنِ عُبَيْدِ اللَّهِ ، عَنِ الْقَاسِمِ بْنِ مُحَمَّدٍ ، عَنْ عَائِشَةَ ، "" أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , قَبَّلَ عُثْمَانَ بْنَ مَظْعُونٍ وَهُوَ مَيِّتٌ وَهُوَ يَبْكِي "" أَوْ قَالَ : "" عَيْنَاهُ تُهْرَاقَانِ "" .",আয়েশা (রাঃ) থেকে বর্ণিত:,"উসমান ইবনে মাযউন (রাঃ) মারা গেলে রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম তাঁর কপালে চুম্বন দিলেন। তিনি কাদছিলেন অথবা (রাবী) বলেন, তখন তাঁর চোখ হতে অশ্রু পড়ছিল।[১]"
শামায়েলে তিরমিযি,২৫২,সহিহ হাদিস,"حَدَّثَنَا إِسْحَاقُ بْنُ مَنْصُورٍ ، قَالَ : أَخْبَرَنَا أَبُو عَامِرٍ ، قَالَ : حَدَّثَنَا فُلَيْحٌ وَهُوَ ابْنُ سُلَيْمَانَ ، عَنْ هِلالِ بْنِ عَلِيٍّ ، عَنْ أَنَسِ بْنِ مَالِكٍ ، قَالَ : شَهِدْنَا ابْنَةً لِرَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , وَرَسُولُ اللَّهِ جَالِسٌ عَلَى الْقَبْرِ , فَرَأَيْتُ عَيْنَيْهِ تَدمَعَانِ ، فَقَالَ : "" أَفِيكُمْ رَجُلٌ لَمْ يُقَارِفِ اللَّيْلَةَ ؟ "" ، قَالَ أَبُو طَلْحَةَ : أَنَا ، قَالَ : "" أنزل "" فَنَزَلَ فِي قَبْرِهَا .",আনাস ইবনে মালিক (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম তাঁর কন্যার কবরের পার্শ্বে উপস্থিত হন। তিনি সেখানে বসেন। আমি দেখতে পেলাম, তাঁর চোখ হতে অশ্রু বেরোচ্ছে। অতঃপর রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম বললেন, তোমাদের মধ্যে এমন কেউ কি আছে, যে গত রাতে স্ত্রীর নিকটবর্তী হওনি? আবু তালহা (রাঃ) বললেন, আমি। রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম তাকে বললেন, তুমি কবরে অবতরণ করো। অতঃপর রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর নির্দেশে আবু তালহা (রাঃ) কবরে অবতরণ করলেন।[১]"
,,,,,
শামায়েলে তিরমিযি,২৫৩,সহিহ হাদিস,"حَدَّثَنَا عَلِيُّ بْنُ حُجْرٍ ، قَالَ : حَدَّثَنَا عَلِيُّ بْنُ مُسْهِرٍ ، عَنْ هِشَامِ بْنِ عُرْوَةَ ، عَنْ أَبِيهِ ، عَنْ عَائِشَةَ ، قَالَ : "" إِنَّمَا كَانَ فِرَاشُ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , الَّذِي يَنَامُ عَلَيْهِ مِنْ أَدَمٍ , حَشْوُهُ لِيفٌ "" .",আয়েশা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূল সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম যে বিছানায় নিদ্রা যেতেন, তা ছিল চামড়ার। এর ভেতরে খেজুর গাছের আঁশ ভরা থাকত।[১]"
,,,,,
শামায়েলে তিরমিযি,২৫৪,সহিহ হাদিস,"حَدَّثَنَا أَحْمَدُ بْنُ مَنِيعٍ ، وَسَعِيدُ بْنُ عَبْدِ الرَّحْمَنِ الْمَخْزُومِيُّ ، وَغَيْرُ وَاحِدٍ ، قَالُوا : حَدَّثَنَا سُفْيَانُ بْنُ عُيَيْنَةَ ، عَنِ الزُّهْرِيِّ ، عَنْ عُبَيْدِ اللَّهِ ، عَنِ ابْنِ عَبَّاسٍ ، عَنْ عُمَرَ بْنِ الْخَطَّابِ ، قَالَ : قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ : "" لا تُطْرُونِي كَمَا أَطْرَتِ النَّصَارَى ابْنَ مَرْيَمَ , إِنَّمَا أَنَا عَبْدٌ , فَقُولُوا : عَبْدُ اللَّهِ وَرَسُولُهُ "" .",উমার ইবনে খাত্ত্বাব (রাঃ) থেকে বর্ণিত:,"রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম বলেন, তোমরা আমার সম্পর্কে বাড়াবাড়ি করো না। যেমন খ্রিষ্টানরা ঈসা ইবনে মারইয়াম সম্পর্কে বাড়াবাড়ি করে থাকে। আমি আল্লাহর বান্দা। তাই আমাকে আল্লাহর বান্দা ও তাঁর রাসূলই বলো।[১]"
শামায়েলে তিরমিযি,২৫৫,সহিহ হাদিস,"حَدَّثَنَا وَاصِلُ بْنُ عَبْدِ الأَعْلَى الْكُوفِيُّ ، قَالَ : حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ ، عَنِ الأَعْمَشِ ، عَنْ أَنَسِ بْنِ مَالِكٍ ، قَالَ : "" كَانَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , يُدْعَى إِلَى خُبْزِ الشَّعِيرِ , وَالإِهَالَةِ السَّنِخَةِ , فَيُجِيبُ . وَلَقَدْ كَانَ لَهُ دِرْعٌ عِنْدَ يَهُودِيٍّ , فَمَا وَجَدَ مَا يَفُكُّهَا حَتَّى مَاتَ "" .",আনাস ইবনে মালিক (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম কে যবের রুটি এবং কয়েক দিনের পুরনো চর্বির তরকারী খাওয়ার দাওয়াত করলেও তা গ্রহণ করতেন। রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর একটি বর্ম এক ইয়াহুদির নিকট বন্ধক ছিল। শেষ জীবন পর্যন্ত তা ছাড়ানোর মতো পয়সা তাঁর হাতে ছিল না।[১]"
শামায়েলে তিরমিযি,২৫৬,সহিহ হাদিস,"حَدَّثَنَا مَحْمُودُ بْنُ غَيْلانَ ، قَالَ : حَدَّثَنَا أَبُو دَاوُدَ الْحَفَرِيُّ ، عَنْ سُفْيَانَ ، عَنِ الرَّبِيعِ بْنِ صَبِيحٍ ، عَنْ يَزِيدَ بْنِ أَبَانَ ، عَنْ أَنَسِ بْنِ مَالِكٍ ، قَالَ : حَجَّ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , عَلَى رَحْلٍ رَثٍّ , وَعَلَيْهِ قَطِيفَةٌ , لا تُسَاوِي أَرْبَعَةَ دَرَاهِمَ , فَقَالَ : "" اللَّهُمَّ اجْعَلْهُ حَجًّا , لا رِيَاءَ فِيهِ , وَلا سُمْعَةَ "" .",আনাস ইবনে মালিক (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম একটি পুরনো আসনে বসে হজ্জ পালন করেন। তাঁর আসনের উপর একটি কাপড় ছিল, যার মূল্য চার দিরহামও ছিল না। অতঃপর তিনি বললেন, হে আল্লাহ! তুমি এ হজ্জকে লৌকিকতা ও প্রচার বিলাস হতে মুক্ত করো।[১]"
শামায়েলে তিরমিযি,২৫৭,সহিহ হাদিস,"حَدَّثَنَا عَبْدُ اللَّهِ بْنُ عَبْدِ الرَّحْمَنِ ، قَالَ : حَدَّثَنَا عَفَّانُ ، قَالَ : حَدَّثَنَا حَمَّادُ بْنُ سَلَمَةَ ، عَنْ حُمَيْدٍ ، عَنْ أَنَسِ بْنِ مَالِكٍ ، قَالَ : "" لَمْ يَكُنْ شَخْصٌ أَحَبَّ إِلَيْهِمْ مِنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ "" ، قَالَ : "" وَكَانُوا إِذَا رَأَوْهُ لَمْ يَقُومُوا ، لِمَا يَعْلَمُونَ مِنْ كَرَاهَتِهِ لِذَلِكَ "" .",আনাস (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, সাহাবীগণের কাছে রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর চেয়ে প্রিয় কোন ব্যক্তিত্ব এ পৃথিবীতে ছিল না। তা সত্ত্বেও তারা রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম কে দেখে দাঁড়াতেন না। কারণ, তারা জানতেন যে, তাকে দেখে দাঁড়ানোটা তিনি পছন্দ করতেন না।[১]"
শামায়েলে তিরমিযি,২৫৮,সহিহ হাদিস,"حَدَّثَنَا سُفْيَانُ بْنُ وَكِيعٍ ، قَالَ : حَدَّثَنَا جُمَيْعُ بْنُ عُمَرَ بْنِ عَبْدِ الرَّحْمَنِ الْعِجْلِيُّ ، قَالَ : أَنْبَأَنَا رَجُلٌ مِنْ بَنِي تَمِيمٍ مِنْ وَلَدِ أَبِي هَالَةَ زَوْجِ خَدِيجَةَ , يُكْنَى أَبَا عَبْدِ اللَّهِ ، عَنِ ابْنٍ لأَبِي هَالَةَ ، عَنِ الْحَسَنِ بْنِ عَلِيٍّ ، قَالَ : سَأَلْتُ خَالِي هِنْدَ بْنَ أَبِي هَالَةَ ، وَكَانَ وَصَّافًا عَنْ حِلْيَةِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، وَأَنَا أَشْتَهِي أَنْ يَصِفَ لِي مِنْهَا شَيْئًا ، فَقَالَ : "" كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , فَخْمًا مُفَخَّمًا ، يَتَلأْلأُ وَجْهُهُ تَلأْلُؤَ الْقَمَرِ لَيْلَةَ الْبَدْرِ "" . فَذَكَرَ الْحَدِيثَ بِطُولِهِ ، قَالَ الْحَسَنُ : فَكَتَّمْتُهَا الْحُسَيْنَ زَمَانًا ، ثُمَّ حَدَّثْتُهُ فَوَجَدْتُهُ قَدْ سَبَقَنِي إِلَيْهِ . فَسَأَلَهُ عَمَّا سَأَلْتُهُ عَنْهُ , وَوَجَدْتُهُ قَدْ سَأَلَ أَبَاهُ عَنْ مَدْخَلِهِ وَمَخْرَجِهِ وَشَكْلِهِ , فَلَمْ يَدَعْ مِنْهُ شَيْئًا . قَالَ الْحُسَيْنُ : فَسَأَلْتُ أَبِي ، عَنْ دُخُولِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , فَقَالَ : "" كَانَ إِذَا أَوَى إِلَى مَنْزلِهِ , جَزَّأَ دُخُولَهُ ثَلاثَةَ أَجْزَاءٍ ، جُزْءًا لِلَّهِ ، وَجُزْءًا لأَهْلِهِ ، وَجُزْءًا لِنَفْسِهِ ، ثُمَّ جَزَّأَ جُزْأَهُ بَيْنَهُ وَبَيْنَ النَّاسِ ، فَيَرُدُّ ذَلِكَ بِالْخَاصَّةِ عَلَى الْعَامَّةِ ، وَلا يَدَّخِرُ عَنْهُمْ شَيْئًا ، وَكَانَ مِنْ سِيرَتِهِ فِي جُزْءِ الأُمَّةِ إِيثَارُ أَهْلِ الْفَضْلِ بِإِذْنِهِ , وَقَسْمِهِ عَلَى قَدْرِ فَضْلِهِمْ فِي الدِّينِ ، فَمِنْهُمْ ذُو الْحَاجَةِ ، وَمِنْهُمْ ذُو الْحَاجَتَيْنِ ، وَمِنْهُمْ ذُو الْحَوَائِجِ ، فَيَتَشَاغَلُ بِهِمْ وَيَشْغَلُهُمْ فِيمَا يُصْلِحُهُمْ , وَالأُمَّةَ مِنْ مُسَاءَلَتِهِمْ عَنْهُ , وَإِخْبَارِهِمْ بِالَّذِي يَنْبَغِي لَهُمْ "" , وَيَقُولُ : "" لِيُبَلِّغِ الشَّاهِدُ مِنْكُمُ الْغَائِبَ ، وَأَبْلِغُونِي حَاجَةَ مَنْ لا يَسْتَطِيعُ إِبْلاغَهَا ، فَإِنَّهُ مَنْ أَبْلَغَ سُلْطَانًا حَاجَةَ مَنْ لا يَسْتَطِيعُ إِبْلاغَهَا , ثَبَّتَ اللَّهُ قَدمَيْهِ يَوْمَ الْقِيَامَةِ "" ، لا يُذْكَرُ عِنْدَهُ إِلا ذَلِكَ ، وَلا يُقْبَلُ مِنْ أَحَدٍ غَيْرِهِ ، يَدْخُلُونَ رُوَّادًا وَلا يَفْتَرِقُونَ إِلا عَنْ ذَوَاقٍ ، وَيَخْرُجُونَ أَدِلَّةً , يَعْنِي عَلَى الْخَيْرِ . قَالَ : فَسَأَلْتُهُ عَنْ مَخْرَجِهِ كَيْفَ يَصْنَعُ فِيهِ ؟ قَالَ : قَالَ : فَسَأَلْتُهُ عَنْ مَخْرَجِهِ كَيْفَ يَصْنَعُ فِيهِ ؟ قَالَ : "" كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَخْرِنُ لِسَانُهُ إِلا فِيمَا يَعْنِيهِ ، وَيُؤَلِّفُهُمْ وَلا يُنَفِّرُهُمْ ، وَيُكْرِمُ كَرِيمَ كُلِّ قَوْمٍ وَيُوَلِّيهِ عَلَيْهِمْ ، وَيُحَذِّرُ النَّاسَ وَيَحْتَرِسُ مِنْهُمْ مِنْ غَيْرِ أَنْ يَطْوِيَ عَنْ أَحَدٍ مِنْهُمْ بِشْرَهُ وَخُلُقَهُ ، وَيَتَفَقَّدُ أَصْحَابَهُ ، وَيَسْأَلُ النَّاسَ عَمَّا فِي النَّاسِ ، وَيُحَسِّنُ الْحَسَنَ وَيُقَوِّيهِ ، وَيُقَبِّحُ الْقَبِيحَ وَيُوَهِّيهِ ، مُعْتَدِلُ الأَمْرِ غَيْرُ مُخْتَلِفٍ ، لا يَغْفُلُ مَخَافَةَ أَنْ يَغْفُلُوا أَوْ يَمِيلُوا ، لِكُلِّ حَالٍ عِنْدَهُ عَتَادٌ ، لا يُقَصِّرُ عَنِ الْحَقِّ وَلا يُجَاوِزُهُ . الَّذِينَ يَلُونَهُ مِنَ النَّاسِ خِيَارُهُمْ ، أَفْضَلُهُمْ عِنْدَهُ أَعَمُّهُمْ نَصِيحَةً ، وَأَعْظَمُهُمْ عِنْدَهُ مَنْزِلَةً أَحْسَنُهُمْ مُوَاسَاةً وَمُؤَازَرَةً "" . قَالَ : فَسَأَلْتُهُ عَنْ مَجْلِسِهِ ، فَقَالَ : قَالَ : فَسَأَلْتُهُ عَنْ مَجْلِسِهِ ، فَقَالَ : "" كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لا يَقُومُ وَلا يَجْلِسُ , إِلا عَلَى ذِكْرٍ ، وَإِذَا انْتَهَى إِلَى قَوْمٍ , جَلَسَ حَيْثُ يَنْتَهِي بِهِ الْمَجْلِسُ , وَيَأْمُرُ بِذَلِكَ ، يُعْطِي كُلَّ جُلَسَائِهِ بِنَصِيبِهِ ، لا يَحْسَبُ جَلِيسُهُ أَنَّ أَحَدًا أَكْرَمُ عَلَيْهِ مِنْهُ ، مَنْ جَالَسَهُ أَوْ فَاوَضَهُ فِي حَاجَةٍ , صَابَرَهُ حَتَّى يَكُونَ هُوَ الْمُنْصَرِفُ عَنْهُ ، وَمَنْ سَأَلَهُ حَاجَةً لَمْ يَرُدَّهُ إِلا بِهَا , أَوْ بِمَيْسُورٍ مِنَ الْقَوْلِ ، قَدْ وَسِعَ النَّاسَ بَسْطُهُ وَخُلُقُهُ ، فَصَارَ لَهُمْ أَبًا وَصَارُوا عِنْدَهُ فِي الْحَقِّ سَوَاءً ، مَجْلِسُهُ مَجْلِسُ عِلْمٍ وَحِلْمٍ وَحَيَاءٍ وَأَمَانَةٍ وَصَبْرٍ ، لا تُرْفَعُ فِيهِ الأَصْوَاتُ , وَلا تُؤْبَنُ فِيهِ الْحُرَمُ ، وَلا تُثَنَّى فَلَتَاتُهُ , مُتَعَادِلِينَ ، بَلْ كَانُوا يَتَفَاضَلُونَ فِيهِ بِالتَّقْوَى ، مُتَوَاضِعِينَ يُوَقِّرُونَ فِيهِ الْكَبِيرَ , وَيَرْحَمُونَ فِيهِ الصَّغِيرَ ، وَيُؤْثِرُونَ ذَا الْحَاجَةِ , وَيَحْفَظُونَ الْغَرِيبَ "" .",হাসান ইবনে আলী (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি আমার মামা হিন্দ ইবনে আবু হালা (রাঃ) কে রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর অবস্থা জানার জন্য জিজ্ঞেস করলাম, যিনি রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর অবস্থা অত্যন্ত আগ্রহের সঙ্গে বর্ণনা করতেন। তিনি বললেন, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর দেহাকৃতি ছিল উচ্চ ও মর্যাদাসম্পন্ন। তাঁর চেহারা ছিল পূর্ণিমা রাতের চাঁদের ন্যায় উজ্জ্বল। অতঃপর পূর্ণ বিবরণ পেশ করেন। হাসান (রাঃ) বলেন, এ হাদীস হুসাইন (রাঃ) এর কাছে বেশ কিছু কাল বর্ণনা করিনি। পরে বলা হলে জানা গেল যে, তিনি আমার আগেই এ হাদীসটি শুনেছেন। শুধু তাই নয়, তিনি এ হাদীসটি কেবল মামার কাছ থেকে শুনেননি; উপরন্তু পিতা আলী (রাঃ) এর কাছ হতেও রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর ঘরে প্রবেশ করা, বাইরে যাওয়া ও অন্যান্য রীতিনীতি সম্পর্কে জানতে পেরেছেন। এ সম্পর্কে কোন কিছুই তিনি ছাড়েননি। হুসাইন (রাঃ) বলেন, আমি আমার পিতা আলী (রাঃ) কে রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর গৃহে প্রবেশ করার কথা জিজ্ঞেস করলে তিনি বলেন, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম যখন গৃহে প্রবেশ করতেন, তখন তাঁর গৃহের অবস্থানকে তিনটি ভাগে ভাগ করতেন। এক ভাগ আল্লাহর ইবাদাতের জন্য, এক ভাগ পরিবার-পরিজনের জন্য এবং এক ভাগ নিজের কাজকর্মের জন্য। এ কাজকর্মের সময়কেও তিনি ২ ভাগে বিভক্ত করেন। এক ভাগে নেহায়তই নিজের জন্য এবং এক ভাগ অন্যান্য লোকের জন্য। এ সময়ে বিশেষ বিশেষ সাহাবীগণ তাঁর নিকট আসতেন। তাদের কাছে কোন কিছুর অব্যক্ত থাকত না। এ সকল লোকের মধ্যে আলেমগণ প্রথমে আসার অনুমতি পেতেন। তাদের ধর্মীয় মর্যাদার বিচারে তাদেরকে সময় দিতেন। কেউ এক, কেউ দুই, আবার কেউ ততোধিক প্রয়োজন নিয়ে রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর কাছে আসতেন। রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম সকলের প্রয়োজন মিটিয়ে দিতেন এবং তাদেরকে এমন কাজের নির্দেশ দিতেন, যা তাদের নিজেদের এবং পুরো উম্মতের উপকারে আসে। এ সময় তিনি সমবেতদের লক্ষ্য করে বলতেন, তোমরা যারা এখানে উপস্থিত আছ, তারা আমার বাণী অনুপস্থিতদের কাছে পৌছে দেবে। যারা কোন কারণে আমাকে জিজ্ঞেস করতে পারনি, তোমরা তাদের জিজ্ঞাসা আমার কাছ থেকে জেনে নিয়ে তাদেরকে জানিয়ে দেবে। কারণ, যে ব্যক্তি এমন কোন নিবেদন বাদশাহের কাছে পৌছায় যে বাদশা পর্যন্ত পৌছতে পারে না, আল্লাহ তা’আলা কিয়ামতের দিন তাঁর কদমকে অটল রাখবেন। তোমরা এ ব্যাপারে সতর্ক হও। রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর মজলিসে কেবল এসব আলোচনাই চলত। রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম সাহাবীগণের থেকে এসব আলাপ-আলোচনাই শুনতেন। সেখানে কোন প্রকার বাহুল্য কথাবার্তা হতো না। সাহাবীরা ধমীয় জ্ঞান আহরণের আগ্রহ নিয়ে আসতেন এবং দ্বীনের স্বাদ গ্রহণ করতেন এবং তারা কল্যাণের দিশারী হয়ে ফিরে যেতেন। হুসাইন (রাঃ) বলেন, আমি আমার পিতাকে জিজ্ঞেস করলাম, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম বাইরে যাওয়ার সময় কীরূপ করতেন? তিনি বললেন, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম অহেতুক কথাবার্তা হতে স্বীয় জবানকে সংযত রাখতেন। মানুষের সাথে সুন্দর ব্যবহার করতেন। তাদেরকে কোনভাবেই নিরুৎসাহিত করতেন না। সকল গোত্রের সম্মানিত ব্যক্তিদের সম্মান করতেন এবং তাদের মধ্য হতে তাদের নেতা মনোনীত করতেন। লোকদের আল্লাহর শাস্তির ভয় দেখাতেন। স্বীয় সঙ্গীদের খোজ-খবর রাখতেন এবং লোকদের পারস্পরিক সম্পর্ক অনুসন্ধান করে (কোন প্রকার জটিলতা থাকলে) তা সংশোধন করে দিতেন। ভালোকে সমর্থন করে তাকে শক্তিশালী করতেন এবং খারাপকে খারাপ বলে প্রতিহত করতেন। কোন প্রকার মতবিরোধ সৃষ্টি না করে সবকিছুতেই মধ্যমপস্থা অনুসরণ করতেন। লোকদের সংশোধন করতে কোন প্রকার অলসতা করতেন না। নসীহত ও উপদেশ দানের সময় লোকেরা যেন উদাসীন ও বিরক্ত হয়ে না পড়ে, তিনি সে দিকেও খেয়াল রাখতেন। প্রত্যেক কাজের জন্য তাঁর কাছে বিশেষ ব্যবস্থা থাকত। সত্যের ব্যাপারে কোন প্রকার সংকীর্ণতা ছিল না, সীমা অতিক্রম হতো না। যেসব লোক তাঁর কাছে আসত, তারা উৎকৃষ্ট লোকে পরিণত হতো। যেই ব্যক্তি অপরের মঙ্গল কামনা করত, সে-ই তাঁর নিকট উত্তম ব্যক্তিরূপে সম্মানিত হতো। আর সে ব্যক্তিই তাঁর কাছে মর্যাদাসম্পন্ন ব্যক্তিরূপে মনে হতো, যে অন্যদের প্রতি সহমর্মিতা ও সহযোগিতায় অতি উৎসাহী ছিল। হুসাইন (রাঃ) বলেন, আমি আমার মামার কাছে রাসূলুল্লাহ এর মজলিস সম্পর্কে জানতে চাইলে তিনি বলেন, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম উঠা-বসায় সর্বাবস্থায় আল্লাহর যিকিরে মশগুল থাকতেন। যখন কোথাও যেতেন, যেখানেই তাঁকে বসতে দিত, তিনি সেখানেই বসতেন। অন্যদেরকেও অনুরূপ করার নির্দেশ দিতেন। তিনি লোকের মাথা ডিঙ্গিয়ে যেতে নিষেধ করেন। এ কথা সত্য যে, তিনি যে আসনেই বসতেন, তাই মধ্যমনির আসনে পরিণত হতো। তিনি উপস্থিত সকলেরই কথা শুনতেন। উপস্থিত সকলেই মনে করত যে, রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম আমাকে অধিক মর্যাদা দিচ্ছেন। তাঁর কাছে কেউ আসলে সে নিজে উঠে না যাওয়া পর্যন্ত তিনি উঠতেন না। কেউ তাঁর কাছে কিছু চাইলে তা না দিয়ে তিনি তাকে ফিরিয়ে দিতেন না। না থাকলে নম্রভাবে বুঝিয়ে বলতেন। তাঁর দান সবার জন্যই অবধারিত ছিল। মায়া-মমতায় তিনি সকলের পিতা স্বরূপ ছিলেন। ন্যায়বিচার পাওয়ার ক্ষেত্রে তাঁর নিকট সবাই সমান ছিল। তাঁর মজলিস ছিল জ্ঞান, লজ্জা, ধৈর্য ও আমানতের। সেখানে কোন প্রকার হট্টগোল হতো না এবং কারো মান-সম্মানেরও ক্ষতি হতো না। সকলেই সমান মর্যাদা পেতেন। তবে তাকওয়ার বিচারে একে অন্যের উপর মর্যাদাসম্পন্ন হতেন। একে অন্যের সঙ্গে বিনম্র ব্যবহার করতেন। বড়কে শ্রদ্ধা ও ছোটকে স্নেহ করতেন। প্রয়োজনধারীকে অগ্রাধিকার দেয়া হতো এবং ভিনদেশীকে হেফাযত করা হতো।[১]"
